idx,open_dt,close_dt,dir,level,base,wavg,close_p,total_lots,net_pips,reason,lot_pips,usd
1,2026.01.02 08:00:00,2026.01.02 09:30:00,SHORT,1,0.06,0.91816,0.91728,0.06,8.8,tp_10.0_pips,0.528,4.63
2,2026.01.02 09:45:00,2026.01.02 13:15:00,SHORT,2,0.06,0.91931,0.91830,1.50,10.1,tp_10.0_pips,15.180,133.15
3,2026.01.02 13:30:00,2026.01.08 16:15:00,SHORT,7,0.06,0.92809,0.92709,19.50,10.0,tp_10.0_pips,194.430,1705.37
4,2026.01.08 16:30:00,2026.01.08 20:00:00,LONG,1,0.06,0.92718,0.92823,0.06,10.5,tp_10.0_pips,0.630,5.53
5,2026.01.08 20:15:00,2026.01.09 09:30:00,SHORT,1,0.06,0.92827,0.92759,0.06,6.8,tp_10.0_pips,0.408,3.58
6,2026.01.09 09:45:00,2026.01.09 15:45:00,LONG,1,0.06,0.92735,0.92934,0.06,19.9,tp_10.0_pips,1.194,10.47
7,2026.01.09 16:00:00,2026.01.09 17:15:00,SHORT,1,0.06,0.92820,0.92677,0.06,14.3,tp_10.0_pips,0.858,7.53
8,2026.01.09 19:15:00,2026.01.13 12:45:00,SHORT,2,0.06,0.93070,0.92998,1.50,7.2,tp_10.0_pips,10.824,94.94
9,2026.01.13 13:00:00,2026.01.14 04:30:00,LONG,2,0.06,0.92803,0.92908,1.50,10.5,tp_10.0_pips,15.822,138.78
10,2026.01.14 04:45:00,2026.01.14 12:45:00,SHORT,1,0.06,0.92924,0.92849,0.06,7.5,tp_10.0_pips,0.450,3.95
11,2026.01.14 13:00:00,2026.01.14 17:15:00,LONG,2,0.06,0.92655,0.92771,1.50,11.6,tp_10.0_pips,17.400,152.62
12,2026.01.14 19:00:00,2026.01.14 23:00:00,LONG,1,0.06,0.92649,0.92789,0.06,14.0,tp_10.0_pips,0.840,7.37
13,2026.01.14 23:15:00,2026.01.15 00:15:00,SHORT,1,0.06,0.92789,0.92792,0.06,-0.3,tp_10.0_pips,-0.018,-0.16
14,2026.01.15 00:30:00,2026.01.15 09:45:00,LONG,1,0.06,0.92762,0.92873,0.06,11.1,tp_10.0_pips,0.666,5.84
15,2026.01.15 10:00:00,2026.01.15 15:00:00,SHORT,2,0.06,0.93074,0.93003,1.50,7.1,tp_10.0_pips,10.662,93.52
16,2026.01.15 15:15:00,2026.01.15 18:15:00,LONG,1,0.06,0.92948,0.93127,0.06,17.9,tp_10.0_pips,1.074,9.42
17,2026.01.15 18:30:00,2026.01.15 22:30:00,SHORT,1,0.06,0.93150,0.93063,0.06,8.7,tp_10.0_pips,0.522,4.58
18,2026.01.15 22:45:00,2026.01.19 07:30:00,LONG,2,0.06,0.92935,0.93038,1.50,10.3,tp_10.0_pips,15.420,135.25
19,2026.01.19 07:45:00,2026.01.20 11:15:00,SHORT,2,0.06,0.93237,0.93087,1.50,15.0,tp_10.0_pips,22.494,197.30
20,2026.01.20 11:30:00,2026.01.20 18:00:00,LONG,1,0.06,0.93084,0.93216,0.06,13.2,tp_10.0_pips,0.792,6.95
21,2026.01.20 18:15:00,2026.01.20 20:45:00,SHORT,1,0.06,0.93237,0.93146,0.06,9.1,tp_10.0_pips,0.546,4.79
22,2026.01.20 21:00:00,2026.01.21 08:45:00,LONG,1,0.06,0.93154,0.93272,0.06,11.8,tp_10.0_pips,0.708,6.21
23,2026.01.21 09:00:00,2026.01.29 06:06:40,SHORT,8,0.06,0.94864,0.95733,25.26,-86.9,emergency_dd,-2193.840,-19242.45
24,2026.01.29 06:15:00,2026.01.29 09:30:00,SHORT,1,0.05,0.95725,0.95657,0.05,6.8,tp_10.0_pips,0.340,2.98
25,2026.01.29 09:45:00,2026.01.29 15:15:00,LONG,2,0.05,0.95392,0.95492,1.25,10.0,tp_10.0_pips,12.465,109.33
26,2026.01.29 16:00:00,2026.01.29 17:00:00,SHORT,1,0.05,0.95496,0.95344,0.05,15.2,tp_10.0_pips,0.760,6.67
27,2026.01.29 17:15:00,2026.01.29 19:15:00,LONG,2,0.05,0.94714,0.94860,1.25,14.6,tp_10.0_pips,18.225,159.85
28,2026.01.29 20:00:00,2026.01.29 22:45:00,LONG,1,0.05,0.94859,0.94959,0.05,10.0,tp_10.0_pips,0.500,4.39
29,2026.01.29 23:00:00,2026.01.30 03:15:00,SHORT,1,0.05,0.95013,0.94855,0.05,15.8,tp_10.0_pips,0.790,6.93
30,2026.01.30 03:30:00,2026.01.30 05:00:00,LONG,2,0.05,0.94580,0.94694,1.25,11.4,tp_10.0_pips,14.250,124.99
31,2026.01.30 05:15:00,2026.01.30 10:15:00,LONG,2,0.05,0.94490,0.94595,1.25,10.5,tp_10.0_pips,13.145,115.30
32,2026.01.30 10:30:00,2026.01.30 12:00:00,SHORT,1,0.05,0.94648,0.94505,0.05,14.3,tp_10.0_pips,0.715,6.27
33,2026.01.30 12:15:00,2026.01.30 16:00:00,SHORT,2,0.05,0.94880,0.94713,1.25,16.7,tp_10.0_pips,20.840,182.79
34,2026.01.30 17:45:00,2026.01.30 18:00:00,SHORT,1,0.05,0.94966,0.94871,0.05,9.5,tp_10.0_pips,0.475,4.17
35,2026.01.30 18:15:00,2026.01.30 19:15:00,SHORT,1,0.05,0.94846,0.94687,0.05,15.9,tp_10.0_pips,0.795,6.97
36,2026.01.30 19:30:00,2026.01.30 21:00:00,LONG,2,0.05,0.94560,0.94731,1.25,17.1,tp_10.0_pips,21.425,187.92
37,2026.01.30 21:45:00,2026.02.02 00:15:00,SHORT,1,0.05,0.94768,0.94784,0.05,-1.6,tp_10.0_pips,-0.080,-0.70
38,2026.02.02 00:30:00,2026.02.02 01:15:00,LONG,2,0.05,0.94441,0.94590,1.25,14.9,tp_10.0_pips,18.605,163.19
39,2026.02.02 01:45:00,2026.02.02 07:30:00,SHORT,1,0.05,0.94720,0.94608,0.05,11.2,tp_10.0_pips,0.560,4.91
40,2026.02.02 07:45:00,2026.02.02 09:30:00,LONG,1,0.05,0.94620,0.94721,0.05,10.1,tp_10.0_pips,0.505,4.43
41,2026.02.02 09:45:00,2026.02.02 12:45:00,SHORT,2,0.05,0.94933,0.94802,1.25,13.1,tp_10.0_pips,16.395,143.80
42,2026.02.02 16:15:00,2026.02.02 20:15:00,SHORT,2,0.05,0.95200,0.95128,1.25,7.2,tp_10.0_pips,9.035,79.25
43,2026.02.02 20:45:00,2026.02.03 02:30:00,LONG,1,0.05,0.95029,0.95183,0.05,15.4,tp_10.0_pips,0.770,6.75
44,2026.02.03 02:45:00,2026.02.03 11:30:00,SHORT,3,0.05,0.96013,0.95894,3.05,11.9,tp_10.0_pips,36.365,318.96
45,2026.02.03 11:45:00,2026.02.03 12:45:00,SHORT,1,0.05,0.95914,0.95844,0.05,7.0,tp_10.0_pips,0.350,3.07
46,2026.02.03 13:00:00,2026.02.03 18:00:00,LONG,2,0.05,0.95592,0.95735,1.25,14.3,tp_10.0_pips,17.840,156.48
47,2026.02.03 18:15:00,2026.02.03 20:45:00,SHORT,1,0.05,0.95724,0.95650,0.05,7.4,tp_10.0_pips,0.370,3.25
48,2026.02.03 21:00:00,2026.02.03 23:00:00,LONG,1,0.05,0.95581,0.95727,0.05,14.6,tp_10.0_pips,0.730,6.40
49,2026.02.03 23:15:00,2026.02.04 00:15:00,SHORT,1,0.05,0.95766,0.95768,0.05,-0.2,tp_10.0_pips,-0.010,-0.09
50,2026.02.04 02:00:00,2026.02.04 18:00:00,SHORT,1,0.05,0.95772,0.95691,0.05,8.1,tp_10.0_pips,0.405,3.55
51,2026.02.04 18:15:00,2026.02.04 21:45:00,LONG,2,0.05,0.95417,0.95548,1.25,13.1,tp_10.0_pips,16.385,143.71
52,2026.02.04 22:00:00,2026.02.05 00:15:00,SHORT,1,0.05,0.95631,0.95640,0.05,-0.9,tp_10.0_pips,-0.045,-0.39
53,2026.02.05 02:00:00,2026.02.05 04:15:00,SHORT,1,0.05,0.95591,0.95428,0.05,16.3,tp_10.0_pips,0.815,7.15
54,2026.02.05 04:30:00,2026.02.05 10:15:00,LONG,1,0.05,0.95461,0.95569,0.05,10.8,tp_10.0_pips,0.540,4.74
55,2026.02.05 10:30:00,2026.02.05 11:15:00,SHORT,1,0.05,0.95517,0.95422,0.05,9.5,tp_10.0_pips,0.475,4.17
56,2026.02.05 11:45:00,2026.02.05 18:30:00,LONG,3,0.05,0.95118,0.95279,3.05,16.1,tp_10.0_pips,49.165,431.23
57,2026.02.05 18:45:00,2026.02.05 21:00:00,SHORT,1,0.05,0.95293,0.95212,0.05,8.1,tp_10.0_pips,0.405,3.55
58,2026.02.05 21:15:00,2026.02.05 22:30:00,SHORT,1,0.05,0.95273,0.95187,0.05,8.6,tp_10.0_pips,0.430,3.77
59,2026.02.05 22:45:00,2026.02.06 04:00:00,LONG,4,0.05,0.94862,0.95012,5.45,15.0,tp_10.0_pips,82.000,719.23
60,2026.02.06 04:15:00,2026.02.10 19:00:00,SHORT,5,0.05,0.95805,0.95706,8.45,9.9,tp_10.0_pips,83.880,735.72
61,2026.02.10 19:15:00,2026.02.10 21:45:00,LONG,1,0.05,0.95755,0.95866,0.05,11.1,tp_10.0_pips,0.555,4.87
62,2026.02.10 22:00:00,2026.02.11 01:00:00,SHORT,1,0.05,0.95850,0.95769,0.05,8.1,tp_10.0_pips,0.405,3.55
63,2026.02.11 01:15:00,2026.02.11 03:15:00,LONG,1,0.05,0.95850,0.95964,0.05,11.4,tp_10.0_pips,0.570,5.00
64,2026.02.11 03:30:00,2026.02.11 08:45:00,SHORT,2,0.05,0.96208,0.96103,1.25,10.5,tp_10.0_pips,13.080,114.73
65,2026.02.11 09:00:00,2026.02.11 13:45:00,LONG,1,0.05,0.96131,0.96278,0.05,14.7,tp_10.0_pips,0.735,6.45
66,2026.02.11 14:00:00,2026.02.12 10:45:00,SHORT,3,0.05,0.96617,0.96544,3.05,7.3,tp_10.0_pips,22.390,196.39
67,2026.02.12 11:00:00,2026.02.12 15:30:00,LONG,1,0.05,0.96586,0.96683,0.05,9.7,tp_10.0_pips,0.485,4.25
68,2026.02.12 15:45:00,2026.02.12 18:30:00,SHORT,1,0.05,0.96789,0.96620,0.05,16.9,tp_10.0_pips,0.845,7.41
69,2026.02.12 18:45:00,2026.02.16 03:30:00,LONG,4,0.05,0.96311,0.96446,5.45,13.5,tp_10.0_pips,73.370,643.54
70,2026.02.16 03:45:00,2026.02.17 04:00:00,SHORT,1,0.05,0.96413,0.96311,0.05,10.2,tp_10.0_pips,0.510,4.47
71,2026.02.17 04:15:00,2026.02.17 10:45:00,LONG,1,0.05,0.96307,0.96411,0.05,10.4,tp_10.0_pips,0.520,4.56
72,2026.02.17 11:00:00,2026.02.17 14:45:00,SHORT,1,0.05,0.96423,0.96348,0.05,7.5,tp_10.0_pips,0.375,3.29
73,2026.02.17 15:00:00,2026.02.17 18:15:00,LONG,1,0.05,0.96318,0.96427,0.05,10.9,tp_10.0_pips,0.545,4.78
74,2026.02.17 18:30:00,2026.02.18 00:15:30,SHORT,2,0.05,0.96630,0.96654,1.25,-2.4,tp_10.0_pips,-3.000,-26.31
75,2026.02.18 00:30:00,2026.02.18 05:00:00,SHORT,1,0.05,0.96551,0.96469,0.05,8.2,tp_10.0_pips,0.410,3.60
76,2026.02.18 05:15:00,2026.02.18 10:00:00,LONG,1,0.05,0.96473,0.96580,0.05,10.7,tp_10.0_pips,0.535,4.69
77,2026.02.18 10:15:00,2026.02.18 13:45:00,SHORT,1,0.05,0.96596,0.96520,0.05,7.6,tp_10.0_pips,0.380,3.33
78,2026.02.18 14:00:00,2026.02.18 17:15:00,LONG,1,0.05,0.96475,0.96604,0.05,12.9,tp_10.0_pips,0.645,5.66
79,2026.02.18 17:30:00,2026.02.18 21:00:00,SHORT,1,0.05,0.96607,0.96531,0.05,7.6,tp_10.0_pips,0.380,3.33
80,2026.02.18 21:15:00,2026.02.19 03:15:00,LONG,1,0.05,0.96513,0.96626,0.05,11.3,tp_10.0_pips,0.565,4.96
81,2026.02.19 03:30:00,2026.02.19 07:15:00,SHORT,1,0.05,0.96631,0.96562,0.05,6.9,tp_10.0_pips,0.345,3.03
82,2026.02.19 07:30:00,2026.02.19 09:30:00,LONG,1,0.05,0.96615,0.96716,0.05,10.1,tp_10.0_pips,0.505,4.43
83,2026.02.19 09:45:00,2026.02.19 11:30:00,SHORT,1,0.05,0.96747,0.96637,0.05,11.0,tp_10.0_pips,0.550,4.82
84,2026.02.19 11:45:00,2026.02.20 09:15:00,LONG,2,0.05,0.96336,0.96487,1.25,15.1,tp_10.0_pips,18.855,165.38
85,2026.02.20 09:30:00,2026.02.23 03:30:00,SHORT,3,0.05,0.96822,0.96714,3.05,10.8,tp_10.0_pips,32.955,289.05
86,2026.02.23 03:45:00,2026.02.23 20:30:00,LONG,2,0.05,0.96585,0.96701,1.25,11.6,tp_10.0_pips,14.495,127.14
87,2026.02.23 23:00:00,2026.02.24 00:15:00,SHORT,1,0.05,0.96670,0.96687,0.05,-1.7,tp_10.0_pips,-0.085,-0.75
88,2026.02.24 00:30:00,2026.02.24 04:45:00,LONG,1,0.05,0.96664,0.96794,0.05,13.0,tp_10.0_pips,0.650,5.70
89,2026.02.24 05:00:00,2026.02.24 07:30:00,SHORT,1,0.05,0.96840,0.96765,0.05,7.5,tp_10.0_pips,0.375,3.29
90,2026.02.24 07:45:00,2026.02.24 09:45:00,LONG,1,0.05,0.96756,0.96863,0.05,10.7,tp_10.0_pips,0.535,4.69
91,2026.02.24 10:00:00,2026.02.24 12:00:00,SHORT,1,0.05,0.96837,0.96767,0.05,7.0,tp_10.0_pips,0.350,3.07
92,2026.02.24 12:15:00,2026.02.24 17:30:00,LONG,2,0.05,0.96560,0.96737,1.25,17.7,tp_10.0_pips,22.120,194.02
93,2026.02.24 17:45:00,2026.02.25 00:00:00,SHORT,1,0.05,0.96760,0.96752,0.05,0.8,tp_10.0_pips,0.040,0.35
94,2026.02.25 00:15:30,2026.02.25 03:00:00,LONG,1,0.05,0.96781,0.96906,0.05,12.5,tp_10.0_pips,0.625,5.48
95,2026.02.25 03:15:00,2026.02.25 12:00:00,SHORT,2,0.05,0.97147,0.97035,1.25,11.2,tp_10.0_pips,14.045,123.19
96,2026.02.25 12:15:00,2026.02.25 16:45:00,LONG,1,0.05,0.97047,0.97172,0.05,12.5,tp_10.0_pips,0.625,5.48
97,2026.02.25 17:00:00,2026.02.26 04:45:00,SHORT,2,0.05,0.97378,0.97297,1.25,8.1,tp_10.0_pips,10.135,88.90
98,2026.02.26 05:00:00,2026.02.26 20:45:00,LONG,3,0.05,0.97007,0.97103,3.05,9.6,tp_10.0_pips,29.420,258.05
99,2026.02.26 21:00:00,2026.02.27 12:00:00,SHORT,2,0.05,0.97336,0.97252,1.25,8.4,tp_10.0_pips,10.495,92.05
100,2026.02.27 12:15:00,2026.03.02 03:00:00,LONG,3,0.05,0.96568,0.96705,3.05,13.7,tp_10.0_pips,41.690,365.67
101,2026.03.02 03:15:00,2026.03.02 07:00:00,SHORT,1,0.05,0.96933,0.96848,0.05,8.5,tp_10.0_pips,0.425,3.73
102,2026.03.02 07:15:00,2026.03.02 11:15:00,LONG,2,0.05,0.96539,0.96734,1.25,19.5,tp_10.0_pips,24.390,213.93
103,2026.03.02 12:00:00,2026.03.02 14:45:00,SHORT,1,0.05,0.96621,0.96523,0.05,9.8,tp_10.0_pips,0.490,4.30
104,2026.03.02 15:00:00,2026.03.02 15:30:00,LONG,1,0.05,0.96470,0.96578,0.05,10.8,tp_10.0_pips,0.540,4.74
105,2026.03.02 16:45:00,2026.03.02 22:15:00,SHORT,2,0.05,0.96936,0.96838,1.25,9.8,tp_10.0_pips,12.235,107.31
106,2026.03.02 22:30:00,2026.03.03 00:00:00,LONG,1,0.05,0.96830,0.96853,0.05,2.3,tp_10.0_pips,0.115,1.01
107,2026.03.03 00:30:00,2026.03.03 07:45:00,SHORT,1,0.05,0.97020,0.96940,0.05,8.0,tp_10.0_pips,0.400,3.51
108,2026.03.03 08:00:00,2026.03.03 20:45:00,LONG,7,0.05,0.96047,0.96231,16.25,18.4,tp_10.0_pips,299.095,2623.40
109,2026.03.03 21:00:00,2026.03.03 21:15:00,SHORT,1,0.05,0.96257,0.96173,0.05,8.4,tp_10.0_pips,0.420,3.68
110,2026.03.03 21:30:00,2026.03.03 22:00:00,SHORT,2,0.05,0.96367,0.96287,1.25,8.0,tp_10.0_pips,9.995,87.67
111,2026.03.03 22:15:00,2026.03.04 00:15:00,SHORT,1,0.05,0.96270,0.96235,0.05,3.5,tp_10.0_pips,0.175,1.53
112,2026.03.04 00:30:30,2026.03.04 09:30:00,LONG,2,0.05,0.95910,0.96040,1.25,13.0,tp_10.0_pips,16.235,142.40
113,2026.03.04 09:45:00,2026.03.04 10:30:00,SHORT,1,0.05,0.96095,0.95951,0.05,14.4,tp_10.0_pips,0.720,6.32
114,2026.03.04 11:15:00,2026.03.04 12:30:00,SHORT,2,0.05,0.96469,0.96371,1.25,9.8,tp_10.0_pips,12.270,107.62
115,2026.03.04 12:45:00,2026.03.04 14:30:00,SHORT,1,0.05,0.96299,0.96215,0.05,8.4,tp_10.0_pips,0.420,3.68
116,2026.03.04 15:30:00,2026.03.04 23:30:00,SHORT,2,0.05,0.96610,0.96512,1.25,9.8,tp_10.0_pips,12.190,106.92
117,2026.03.04 23:45:00,2026.03.05 11:15:00,LONG,4,0.05,0.96076,0.96294,5.45,21.8,tp_10.0_pips,118.945,1043.28
118,2026.03.05 11:30:00,2026.03.05 13:45:00,SHORT,1,0.05,0.96174,0.96080,0.05,9.4,tp_10.0_pips,0.470,4.12
119,2026.03.05 15:15:00,2026.03.05 22:45:00,LONG,3,0.05,0.95682,0.95800,3.05,11.8,tp_10.0_pips,36.125,316.86
120,2026.03.05 23:00:00,2026.03.06 11:30:00,SHORT,2,0.05,0.96055,0.95895,1.25,16.0,tp_10.0_pips,19.945,174.94
121,2026.03.06 11:45:00,2026.03.06 17:15:00,LONG,3,0.05,0.95444,0.95587,3.05,14.3,tp_10.0_pips,43.505,381.59
122,2026.03.06 18:00:00,2026.03.09 07:30:00,LONG,3,0.05,0.94813,0.95088,3.05,27.5,tp_10.0_pips,83.825,735.24
123,2026.03.09 07:45:00,2026.03.09 09:00:00,SHORT,1,0.05,0.94973,0.94889,0.05,8.4,tp_10.0_pips,0.420,3.68
124,2026.03.09 10:30:00,2026.03.09 11:00:00,LONG,1,0.05,0.94751,0.94902,0.05,15.1,tp_10.0_pips,0.755,6.62
